,C2,C3`,C1,C4,C5,C6,C3_impute,C7_impute,C5`,T1prime,T2prime,T3prime,T4prime,T5prime,S1prime,S2prime,S3prime,I3_bin,Y1
438,1,1,-0.5223452921919262,1.260999737258288,0.16990071275454685,-0.1997007450088056,0.10518473128199182,-0.37886030754916866,0.8366561741924319,1.9050417084312306,0.08472295452917576,-1.7481713589281715,-1.6203030902756401,0.08472295452917576,-1.2599490568671783,-1.3541420926364325,-1.5356114930585443,3,1.0
439,1,0,-0.21032170107896775,0.7813606889522815,-0.387183178359159,-0.499678095591493,0.07600039436309763,-0.4236427087992143,0.22652796168514813,-0.28817405791073697,1.2859675856118058,0.4738852187369951,0.17993258026552508,1.2859675856118058,0.10734409082013498,-0.5800010397159393,3.242778774433022,2,-1.0
440,1,0,-0.4599405739693344,0.16913422400003905,-0.4374824123760162,-0.35758356110495687,0.07600039436309763,-0.46574802157412654,-0.4703927387841162,-0.2817787884885742,1.2526391855082397,0.7444447759844454,0.17337617104571232,1.2526391855082397,1.5545336871671245,-0.2755704027984394,0.8312303169284745,2,1.0
441,1,0,0.17302156800266683,0.7164189636376719,-0.6483731742550696,-0.5154663772011081,-2.4262862710902366,-0.46479857548742776,-0.9352702756517105,1.6252047679586525,0.49480856946228874,-1.2980132889476974,-1.4317210869463282,0.49480856946228874,0.3156580986513881,1.1968705055570659,0.9179491188692209,2,1.0
442,1,0,-0.29055633879372844,0.3403817764512418,0.2964156855560199,0.4246764542714426,0.07816219709783055,-0.29012029993175553,-0.2271647460312634,1.19296789873701,-1.1913540941373764,-1.1646580350457911,-1.1202159045992575,-1.1913540941373764,0.1940912119893189,0.2726316229583114,-0.5540057080175483,2,-1.0
443,1,1,-0.27272641930155944,0.9172991919284356,-0.27567798977954544,-0.4167896171410136,0.1195967495135445,-0.3276915707809848,0.30769360185545985,0.8818661208157427,0.02675327433448942,0.2208887098060415,-0.8792546734086396,0.02675327433448942,-0.645717566245136,-0.9115102904824086,-0.9465340144934968,2,1.0
444,1,1,0.2800010849556811,-0.5499405514118785,-0.17216642363477538,-0.18148106803130976,0.1278836599966873,-0.45119295481680827,-0.1119277037506191,1.2473016860924004,1.0763830143343558,0.12099387148927643,-1.1608082903590649,1.0763830143343558,-0.5957159863944985,0.06628252976647199,-0.1916379416921299,2,1.0
445,1,0,-0.13900202311029156,0.8765245793527286,-0.36252314832882565,-0.35758356110495687,-0.2861015637046634,-0.466732416596532,-0.21546279499512774,-0.03671187516202027,0.4862416949751361,0.034605387276981855,-0.0708674890638095,0.4862416949751361,0.5953539365191465,-0.7840242086932465,2.1040064090945316,2,-1.0
446,0,0,-0.5312602519380106,0.5160541866226559,-0.33920812004357215,-0.6338784892732217,0.061228075675756145,-0.4622100243160846,1.546132126056532,-0.09533399651531435,0.19516025967018866,0.42840201691936636,-0.013656796778315876,0.19516025967018866,1.2168758219342228,-1.3520068687364426,0.5663186126204138,2,1.0
447,1,1,-0.4956004129536725,0.04605384666082574,-0.3251086858164243,1.0633617837604046,0.18445083155553152,1.1079501298951493,-1.334001969157988,0.1881429049937982,-0.9207230116081361,-1.3146428488484747,-0.2835854129886112,-0.9207230116081361,0.3748035522144569,0.10094644253450692,-0.606146748301883,2,-1.0
448,1,0,-0.6471547286371094,0.8959764893826198,0.6773503339898063,1.7738344561930852,0.03240403921265078,0.40921838824008344,-0.7603345170759699,0.1000421068222115,1.0883565417688716,1.1173462167901862,-0.20148366482126145,1.0883565417688716,0.33772842907361705,0.39005576645765205,0.6480803476087713,2,1.0
449,1,0,-0.17466186209462964,-1.103841590641739,2.077436145904129,0.2490022183364563,0.0922139148735944,-0.4607899325618689,2.9014737931493864,0.7359037568779325,0.22305531324091848,0.7952723565026488,-0.7609282518912273,0.22305531324091848,0.11326625280759059,-1.0933701510338316,0.4027967046425516,3,-1.0
450,1,0,-0.5045153726997571,-0.7606214568975037,1.4003682312022019,3.0368969849622953,0.07275769026099828,0.49667227502349,-0.7546898678028352,-0.26702453823222344,0.5012277647943499,0.6191750773510167,0.15828652562915457,0.5012277647943499,-1.020817127608095,1.987532006446306,0.5697333292665594,2,1.0
451,1,0,-0.3440460972702356,1.02570982476526,0.38005338503611796,-0.42073668754341736,0.08897121077149506,-0.3286736358743432,2.842678493882654,0.6323888892497218,-0.27738357536471975,1.1394606768373097,-0.674853540640676,-0.27738357536471975,0.02371699810801973,0.09579662193063428,0.18009446917507943,2,-1.0
452,1,1,-0.4421106544771654,-2.272731385611834,0.2600171055428226,-0.3181128570809191,0.11022893766303525,-0.22380352946376303,1.6537281516220648,1.1735436038112699,-0.20001628721395773,0.31635614268294,-1.1055996050975803,-0.20001628721395773,-1.0675628507210368,-0.9554485340326622,-1.2647654591422612,2,-1.0
453,1,1,-0.317301218031982,-1.693809600099015,0.35186315603037654,0.3055242664988785,0.09617721988727138,-0.012396252409393016,0.014516099292606228,1.7512628261134644,-0.43049919794592423,-1.0578809795056987,-1.5178793890651858,-0.43049919794592423,1.4499683922231084,-0.24981885022405442,-0.6163386390760732,2,1.0
454,1,0,0.47613019936954065,-0.14173533597481852,0.07746409945558355,1.3001860079046315,0.09581691943148257,-0.36441125256349405,-1.043630807993612,-0.5503354536110449,-2.8292313531606155,-2.9722525853657613,0.4571771040594437,-2.8292313531606155,-0.13948791915698167,-0.6814770860471491,-2.3170355421705966,2,-1.0
455,0,0,-0.4421106544771654,-0.02154343666552534,-0.5197719386678943,-0.4365249691530325,0.038889447416849486,-0.44987072008257134,-0.5722154879027935,1.45894441017609,-0.5741772772449409,-0.7520768983803984,-1.3149287218518773,-0.5741772772449409,-0.3562094623482001,0.20321715410814944,-1.8729365514445833,2,1.0
456,1,1,-0.3440460972702356,0.8636711242786216,5.477091395028355,3.0368969849622953,0.09978022444515955,1.3352055843279855,1.1863515075239932,-1.0329574865256756,-0.28646158500488583,0.0018209701779240872,1.0148956379996776,-0.28646158500488583,-0.6691693631483034,-0.15972237813325474,-0.10573325051054962,2,-1.0
457,1,1,-0.38862089600065824,1.3958730513248498,-0.25366256056774983,0.15553559120753477,0.11491284358828986,-0.05129558281547703,-0.795313771070663,-1.062090714555485,0.16244618017209447,0.17582385308323487,1.0507149928532404,0.16244618017209447,-0.9184710481642093,-0.022125411747397718,-0.2386450015558549,1,1.0
458,1,1,-0.9413484002578988,0.606648996012862,-0.01095380326427447,-0.1997007450088056,0.10554503173778063,-0.2769760052124645,0.358268011826357,1.5808323314881587,-1.8889999937761388,0.670434564076598,-1.4009078222476632,-1.8889999937761388,0.3235366922793614,1.4725248527173505,0.007253025106501136,3,1.0
459,1,0,-0.1924917815867987,-1.7904958189227924,-0.2559578105203796,-0.49573102518908924,-0.056590173367187024,-0.3945780089009966,0.8020998609753355,-0.6355199457648574,-0.1413529312886129,1.0137615873952484,0.550974861405166,-0.1413529312886129,-0.635116630891968,0.17106436145825601,0.01970479160857583,3,1.0
460,1,1,-0.32621617777806655,-0.9165168761990294,-0.3859855940400438,-0.21363161422845756,0.10734653401672471,-0.07911959549610686,-0.6100545361112141,0.35330468731091885,-1.454531958365344,-0.2418442626085638,-0.4333617611440721,-1.454531958365344,0.21058806680882858,-0.3155173971228026,-1.4875937011530542,2,1.0
461,1,0,-0.5936649701606023,-0.013790622240972154,-0.39771973316520703,-0.4365249691530325,-1.9867197150278795,-0.46131882645556366,-0.08794505118546504,-0.8239232190491187,0.8650248814821384,0.3162626404655198,0.7653156170845268,0.8650248814821384,-1.3119983610994872,-0.9971006657950576,-0.6180223004089298,2,1.0
462,1,0,0.012552292573145375,-0.022381651352387708,-0.3066031145998963,-0.6141431372612027,0.07419889208415355,-0.44360903576845373,1.528813796810343,-1.603051433177194,-0.4875272255224118,-0.4961236471771976,1.7666450861492886,-0.4875272255224118,-0.8962485395328995,0.9323444102510227,0.024261969778428406,1,1.0
463,1,1,-0.42428073498499635,-1.151485613753888,-0.4464391146044482,-0.12075933696072996,0.11239074039776815,-0.2637326885086712,-0.8961394769740222,0.3405087318070063,-0.5626565082202231,0.548857558957836,-0.421945786113323,-0.5626565082202231,-0.10649670347574831,-0.005912607070580109,2.1389085554309544,2,1.0
464,0,1,-0.0855122646337844,-0.05289677374783734,-0.5136864496290457,-0.2233831674232283,0.1617519028408361,-0.07842644160459056,-0.9423329130700808,-2.720498005958557,-1.492469094831401,-0.549751487097805,3.0844764646998684,-1.492469094831401,-0.18765249735079403,-0.13112090758660666,-1.3701953917257106,2,-1.0
465,1,0,0.19085148749483588,-0.6066835317800703,-0.5325940650569891,-0.6062489964563952,0.03420554149159487,-0.4576538480644541,0.044461127526267845,-0.6488397485564783,0.8007214863432854,0.5506496645253973,0.5658131408190175,0.8007214863432854,0.6503726229472281,1.011732060527839,-0.635856887498276,2,1.0
466,1,0,-0.47777049346150346,-0.022381651352387708,-0.36666120723943646,-0.3023245754713039,0.0453748556210482,-0.46256766842481656,-0.37398478938905677,-0.8377497213050253,-0.1899634368531678,0.666237058219342,0.7814322877161718,-0.1899634368531678,0.4049180417627563,0.0535950433425245,-0.380549575760216,2,-1.0
467,1,0,-0.3351311375241511,0.44078998889289434,-0.09920846779583638,0.27394770327964824,0.06951498615889894,0.09197175429153415,-0.6524967123223169,0.2278162441377423,0.7145720790726319,0.30852830208109683,-0.32004889325726543,0.7145720790726319,1.137312493231026,1.5277389110248316,0.5798886433874242,2,1.0
468,1,1,0.11953180952615967,1.2186612874564982,-0.4356339895991434,-0.4365249691530325,0.1257218572619544,-0.12899871653671335,-0.2383786582264364,-0.12692675652607266,0.053297624414655666,-0.40441832520645604,0.017486528113751804,0.053297624414655666,0.7956865294394598,0.2501629603882727,1.5956547465589783,3,-1.0
469,1,1,-0.6828145676214475,-1.5989443644473837,-0.3984812258258617,-0.09707691454630728,0.10086112581252601,-0.4613258162427051,-0.8121584820128945,-0.03671187516202027,-2.4415244807432086,-0.2024910659022995,-0.0708674890638095,-2.4415244807432086,-0.819513382610792,-0.8567324039715493,-1.26514083450492,2,-1.0
470,1,1,0.6276845150529776,0.8044519231915082,-0.4112350932807036,-0.570725362834761,0.1239203549830103,-0.35157450847842203,0.5213911028359453,-0.18083808511901414,-0.3952170081182043,0.5083881581737594,0.0711424268739866,-0.3952170081182043,0.30978936655191525,-0.4092936739684614,1.4779155886351067,2,-1.0
471,0,0,0.8416435489590062,1.1572008838909242,-0.4871277458520839,-0.252328376687992,0.07311799071678711,-0.41210373519338456,-0.8279106831925276,0.7645599624932751,-1.2411496740741785,-2.2506372693889474,-0.7844360511823437,-1.2411496740741785,-0.278958751116746,-0.5852076535751665,-0.8164946422888293,2,-1.0
472,1,1,0.29783100444785016,0.6706050537975203,-0.049502220739455406,-0.1997007450088056,0.10878773583987998,-0.200910811611349,0.2563014864444144,-0.6280012836246444,1.2139583345878404,0.5030911030874092,0.5426197494896289,1.2139583345878404,0.19426935703441942,-0.19844761556755885,0.2949361350260849,3,-1.0
473,0,0,-0.7363043260979547,-0.01663730822717145,-0.6674451032457072,-0.7016728179150526,0.08680940803676215,-0.39778049637625407,-0.31840894613323134,-0.059104015936454715,-1.0297235249003587,0.6238596525560826,-0.0491023954183598,-1.0297235249003587,-0.8683860634367809,-0.9815835499413492,-0.025874578071061374,3,-1.0
474,1,1,1.331966334993655,1.2213097840100715,-0.5244047244816896,-0.554937081225146,0.10338322900304772,-0.2624046289518165,-0.18130520521068724,0.6446977334396424,0.7228875328485119,1.0869820368096714,-0.6851847397635253,0.7228875328485119,0.18586026703940534,-0.3954241185330534,0.5101109074800919,3,-1.0
475,1,0,-0.3975358557467428,0.16913422400003905,-0.2901147817140596,-0.12075933696072996,0.09581691943148257,-0.34164551584414776,-0.523987645813347,-0.8587426359977951,1.2471928972770499,0.9786097687467458,0.8060062211545217,1.2471928972770499,-0.7448859771499821,0.3081252387708804,1.4608570159141765,3,1.0
476,0,0,-0.5134303324458416,-0.49874643984956335,-0.6267997968276359,-0.5680413549611265,0.09509631851990494,-0.38500200051735994,-0.6810484822024081,0.27190062995623543,-0.8122722042681165,-0.3863200828772746,-0.360203047918852,-0.8122722042681165,-0.747875698880607,0.24056741895511843,0.326435354843464,3,-1.0
477,1,0,4.1417939473485985,0.4389160965073647,-0.42588225761018356,-0.4759956731770703,0.08428730484624043,-0.34128554180636866,-0.05252398628006667,-0.21092224709327978,0.3275003051812912,1.0929477490334958,0.10136811222872047,0.3275003051812912,-0.060029443375146145,0.22989579014278555,0.4867276489301942,2,1.0
478,0,1,0.003637332827060849,-0.040041726466443266,-0.5178024177977835,-0.3719365300334419,0.1199570499693333,-0.4318708532290958,-0.7148896250293786,-0.7044943010125924,1.5949996082740923,0.4275845968569933,0.6283239167155446,1.5949996082740923,-0.008076977459557442,1.2743572088489095,0.20250788206904544,3,1.0
479,0,0,-0.6471547286371094,-1.2198951279572572,-0.6655600083791903,-0.7522906013453351,0.08680940803676215,-0.34164551584414776,0.18495547569595758,-3.012348397455049,-0.12396756424944992,0.9688128816654464,3.0844764646998684,-0.12396756424944992,-0.06439383988405271,-0.6908171765653138,0.4009032785375448,2,-1.0
480,1,0,-0.5045153726997571,-1.144906986747199,-0.49609771710698747,-0.5746724332371649,-0.1434225832122919,-0.4270863439308481,0.07356059299342205,-1.2779505107582234,-1.1390042861252976,-0.3096876250783567,1.3244654145089454,-1.1390042861252976,1.4115828948100324,0.19900650879881918,-0.5122725822555263,2,-1.0
481,1,1,-0.3351311375241511,0.14212041239069123,0.5323582965066974,-0.026029647303039204,0.09905962353358191,-0.2835172810122358,1.0855421719572713,1.4368080595439163,0.471866864456034,0.8326360053989295,-1.2990997004536258,0.471866864456034,1.8851721918231703,-0.9308130784092854,0.3506824224597473,3,-1.0
482,1,0,-0.656069688383194,0.8518138904030079,-0.5055654226680534,-0.35758356110495687,-0.16323910828067686,0.1349135115943601,-0.7019371410318149,0.9610687519813843,0.9389446403488269,-0.20289927691742415,-0.9420193678096914,0.9389446403488269,-0.2917464921820996,2.5717624050477403,-0.7886477889268674,2,-1.0
483,1,1,-0.2816413790476439,-0.11305471611692527,-0.28614050779228634,-0.3121922514773134,0.09833902262200428,-0.37805065720529674,-0.09709127969397788,1.2873805543211976,0.26090396914256625,0.9739842212154748,-1.1904778410135284,0.26090396914256625,0.09496394068975843,-0.1696225165487643,0.504801538166793,3,-1.0
484,1,1,-0.5312602519380106,-1.8717621445930126,-0.01526239103706682,-0.12075933696072996,0.10950833675145762,-0.16333022104593128,0.1303367232601071,1.2897359764609493,-0.9263251100436055,-3.2907976208460497,-1.1922143649322035,-0.9263251100436055,-0.9761574031882457,0.29449788010765565,-0.36580503655619945,3,1.0
485,1,1,-1.1374775146717584,0.7026613378060477,0.12303081123989194,0.14237874249379417,0.12896456136405374,-0.08692485780393717,-0.10994611790346526,1.5837206014884286,-0.2766440674999994,-0.44938836199286153,-1.4029213188254797,-0.2766440674999994,0.9424163452169765,-0.6147271288079919,-0.37333280128970303,2,-1.0
486,1,1,-0.5936649701606023,-0.06463600181477544,0.15669422203820904,0.8265375596161777,0.10662593310514708,0.12550991796020988,-0.7465746188049653,1.182830830831356,-1.2111923656761834,-1.1360692015133038,-1.1125949259674863,-1.2111923656761834,0.8872522331594694,2.103099302091908,-1.810409290936584,2,1.0
487,1,0,-0.15683194260246058,0.2746163188574409,-0.4688313622960153,-0.4167896171410136,0.08861091031570623,0.5105726317185691,-0.42803197532404913,-1.268850650935847,-0.2764991114675961,0.25621243432132396,1.3126190204957169,-0.2764991114675961,-0.7954784687416065,-0.5737819640102741,-0.37828869057873493,2,-1.0
488,1,0,-1.1018176756874203,-0.6301891231436432,-0.6054405647189037,-0.23917144903284343,-0.039656051945112604,0.09488766049399672,-1.1786983723251203,0.5858572699472591,-0.6212887920071284,0.9334773611784161,-0.6355599629598733,-0.6212887920071284,0.38762803223879255,1.0946694824635965,1.2244438589530857,2,-1.0
489,1,0,-0.638239768891025,-2.272731385611834,-0.4831953386250981,-0.38126598351937957,0.0814049011999299,-0.44265958968175495,-0.5724577789574801,-0.29542898080197494,-1.3622664430866063,0.2850375129695185,0.18738188115288087,-1.3622664430866063,-0.23721762629092052,1.8977827915294625,0.5230945568294686,2,-1.0
491,1,0,-0.5312602519380106,-0.9165168761990294,-0.35220270732342823,-0.554937081225146,0.017271420069520465,-0.4663211841197165,0.729696724489524,-0.540453127256027,1.986549062910618,1.1872536637468578,0.44641690475017387,1.986549062910618,0.6687543107249242,0.4692451865635886,1.0216189197163559,2,1.0
492,0,0,-0.35296105701632013,-0.6178610399796758,-0.6788600566681636,-0.7365023197357199,-1.8152166980724025,-0.40185554227965564,-0.14109536262478414,-3.012348397455049,-0.4996178669310432,0.27620531316158187,3.0844764646998684,-0.4996178669310432,-0.5459754516236056,0.2284324854594126,1.6279233823104888,3,-1.0
493,1,1,0.3691506824165264,1.6021354046009317,-0.3116584314187252,-0.3417952794953418,0.20751006072601583,0.49313194783640085,-0.09180955223933872,0.32086946367280883,-1.8140546721244142,0.09405563569222454,-0.4043639636060741,-1.8140546721244142,-0.7289935064718565,-0.6621706513216413,-0.7689839433038619,2,1.0
